1357670562,3,1,0.5
1362370885,3,1,0.51
1366987900,3,1,0.52
1371819023,3,1,0.53
1376560962,3,1,0.54
1382571649,3,1,0.55
1388420392,3,1,0.56
1396791375,3,1,0.57
3641643059,3,10,0.5
3646379977,3,10,0.51
3651186329,3,10,0.52
3656402878,3,10,0.53
3661451310,3,10,0.54
3667099420,3,10,0.55
3673204047,3,10,0.56
3679442228,3,10,0.57
742467579,3,100,0.5
747435355,3,100,0.51
752839549,3,100,0.52
757968098,3,100,0.53
763851998,3,100,0.54
769960946,3,100,0.55
776472829,3,100,0.56
782989317,3,100,0.57
2568428446,3,110,0.5
2573190660,3,110,0.51
2577948901,3,110,0.52
2583169117,3,110,0.53
2588992921,3,110,0.54
2595448567,3,110,0.55
2601370471,3,110,0.56
2609947652,3,110,0.57
1236382834,3,12,0.5
1242149501,3,12,0.51
1249007619,3,12,0.52
1254019288,3,12,0.53
1259545042,3,12,0.54
1265623298,3,12,0.55
1272541665,3,12,0.56
1278906206,3,12,0.57
2453873606,3,120,0.5
2458302934,3,120,0.51
2463838280,3,120,0.52
2469435988,3,120,0.53
2474880347,3,120,0.54
2480753447,3,120,0.55
2486982006,3,120,0.56
2494656266,3,120,0.57
